A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,Class
0.47471575249103476,0.8021481603390587,1.2271382660770596,1.3281252848730025,-0.7132105752689667,0.0064997067776547,0.00935354962045804,-0.7618100510084428,-0.3739043050754693,-0.9876911461120336,1.2261310301851718,0.9821291606245972,0.7717544611271819,-0.6601261170684425,-0.941761858025689,-1.1467377645190675,0.01252026191284845,-0.6381987713297157,1.464210375280337,2.004416911775254,0
-0.1415856311993126,0.20660708867949257,-0.04242546197990348,-0.5306051765899072,0.22149356383386967,-2.4250430367888147,0.93398732147801,-0.10237731977379634,-1.2107597435717272,-0.509353960202418,0.961082680025722,1.341056074070888,-0.7393940669179074,-0.012679828791405081,-0.16126638150306186,1.0560921248321529,-1.3494949235879714,-2.1173105163134522,0.44275368196423376,0.316289217000373,1
1.0644381007661652,-0.20236368675369468,0.11829512018276019,0.8968791990039523,-0.048600996123532345,0.6395521980585788,-1.2239124920707052,-0.7948272914934971,-0.09982341771027557,2.7587176326149354,0.06015396859112231,0.5283284321630763,-0.3059696147906893,-0.2830170509140979,1.935479822463358,-0.07182720976160817,1.4703271335021766,0.8558397894290856,1.5875924365744687,0.08612743899375387,0
1.6524992593278445,-0.05479038260955123,0.27910775307976676,0.37680654475419045,1.1834716892343295,0.504354840613302,0.06005548930081165,0.8895080124774872,-0.17964570879897243,1.4963956171615345,0.5445651803736459,-0.5234367514823266,-0.7484739293181784,1.0419533812778294,0.945549395821514,1.016984248799077,0.7412865912865843,2.2793152210693965,1.185064194969524,1.1511520863887421,0
-1.335427305266149,0.37707189861668833,-0.9287819829674685,-1.6959361151389312,-1.0613871829546822,0.08442088644037161,-0.1551119949298705,0.23509171280824956,0.21362063608424123,0.774072515784114,-0.17380286853662716,-0.061668104962886064,-1.471249506711173,0.9867046313448555,0.5215173665308461,-0.4654081327769482,-1.232771657237757,-1.0883553488856221,-0.8084963671450295,-2.2328852248517763,1
0.27934138452570606,1.0209294291438034,1.4084782127325277,-1.2395608550025914,-0.8903546601853041,-1.5111819801114177,0.626527872313161,1.3234749468086695,0.6636028193725817,2.1183348932204975,-0.7101541297861017,-0.025534523072319886,1.5805107763513133,0.09336505800428652,0.2884841121728444,0.4544610082285298,0.2490745401543169,1.3065391602859036,-0.6655749905678864,-0.17800013839252146,0
0.8834607103174124,-0.9395968456540507,-0.5128047144720063,1.2251232848543328,1.0260305509410246,0.25506187543211273,-0.2589517326026232,2.0700111715881415,-0.3243121951656725,0.2181993770462566,1.3894747808648324,-1.2216487338600361,-0.9453587007526244,0.2633821815644741,-0.11001381448445068,2.8479186250679898,0.7200807981830214,0.19571266997059497,1.284136779503102,-0.36476625897068493,0
0.31524153999973203,-0.4757950326295999,-1.154950637247918,-1.0145949139430486,1.0010369982803262,0.46215134119457374,-0.8134252580037856,-0.05905359261799315,-1.0448134015715418,0.054960962748691715,-1.0353006523654267,1.795227403372312,-0.7246624534317535,-2.1320327805788217,0.7639530702339888,-0.6311995788034241,-0.46323901870803397,-0.7270359415788918,0.19149459952213171,-0.8597880305227096,1
-1.083664775360898,0.14824732094621695,1.0449698628125055,-0.1711567314845409,-0.5783913386539582,-1.8069718743058811,-0.9548854740514626,0.07985595782050846,-0.2138030736355544,-0.6623154198055888,0.05353682441819487,-1.6780436682008795,-0.6539692390296442,-0.31145925277104003,0.7887497258598997,0.997801001550625,-1.601130908131543,-1.1220989990922847,-0.3472584458164829,-1.116133686218228,1
0.27038941773655306,-0.49298628203940204,-1.0486320390818948,-0.673924313345107,0.3157210817116124,0.786442299931555,-1.0470872220111092,0.2925526561938412,-0.635655662352592,-1.5212669635040177,-1.5941320746407368,0.24398493774731345,-0.33858299810594816,-0.24975875736891953,-0.14651744135382122,0.3659585873479907,-0.857374276736323,0.7689928612832516,0.41991194719677,-0.48176974039171094,1
-1.0982463295123017,0.11413626290676748,-1.9374739298967176,-0.8719201149895739,-0.12859860810686286,0.3581041857012155,-0.7431462348525482,0.5829584399076883,-0.7546584601656035,-1.321967449252016,0.7501498787873366,0.5830847062587806,0.9056361057026052,0.36524706425339465,-0.1625569137661204,1.0650813759582392,0.2534619456240196,0.041107044760979976,0.49384945009868103,-0.0800394771088769,1
0.0288708910642501,-0.03732769241959434,0.3326812804673213,1.502832877397967,0.8189671767082307,-0.36995185405476777,-1.4079551200919178,-0.4378397797296787,1.0719385899189933,-0.5741354781867243,1.6131886413961327,0.896613016816924,0.061301554134554966,0.7733426825905421,-0.16633632967936332,2.2427659461675495,1.1307602310033145,0.7916092488212291,0.7623545009595911,0.23306843091922072,0
-0.22935182105997753,1.6553770126255531,0.6467583860452185,-0.7387262865472013,-1.3082213198154489,-0.46605159731992385,-1.9765024935182318,1.144707567386829,0.4509869227427346,-0.3882327084470579,-1.2762372169084557,0.06442883081419229,1.235753960112455,0.8580332005799033,0.5455765751492949,0.9559129447569038,0.8085601418220251,0.2123583311985465,-0.7233673315458069,1.9165269726796474,0
-0.296537716137332,1.4689876769192776,1.6577516013330393,-1.216364694140478,0.06843085812346082,0.5174178285286226,-0.736831046636134,0.26683204344029066,0.11681099242975759,-0.1542484721014758,-1.5974859696324946,-0.0334097909202638,-1.3982400008804232,-0.5694382018824097,-0.8468155558149525,-1.6367909599287962,-2.518555672702493,-0.1523083014638046,-0.42587437632136843,-1.3549929061145167,1
0.18779137365106924,-1.4993982145932387,-0.14874406014592673,-1.1766918952056733,-0.6380474825959173,-0.7083106459313251,-0.16187826801888563,1.1351307434892304,-2.652858114613516,-1.096149721547515,0.25730860662012467,-1.4049108491921898,1.262715592341831,-0.33817493119257674,0.30950135188551225,0.5030214988477995,0.49458643789642837,-1.7973338654261446,-1.6085074872536724,-0.26790422192573543,1
-1.669972455891712,-0.34885122777721905,0.3947234754144206,0.03125738651461419,-0.8724760604718116,0.33882942730867943,-0.17883905922868365,0.01108524145108613,0.08630682169334483,-2.5786921947379344,1.7161622822241542,-2.752786103920284,0.21056337379615148,1.0938399539944876,-0.23906704079030608,0.4006181741640343,-1.242186298141494,-0.4067878940411287,-1.3776133249656946,-1.316266401700515,1
0.23227434264459237,-0.5482697209309236,1.1651881218643032,1.1611497459687428,-0.1261357397789838,-0.49226892271640654,1.0668769249462677,-1.131384245609105,-0.11735874939108769,0.9532769132676129,-0.006833285433444475,0.6272788564172422,0.9872622156478977,-0.4823850728761779,1.3967747835123443,-1.2565549045645532,-0.2910333540222045,-0.2798647271779984,-0.30441872639316725,-1.005172638110025,0
0.22590644874302995,0.04455694292709471,1.973761772332137,-0.9175760506546858,1.1308392808940997,0.11200845532447534,1.5269834949992989,-0.21237398282621453,-0.7102721518485478,1.5995321982017048,0.6108272679135083,1.4611307461995386,0.10012259847857044,0.294732212365257,0.4385545781913677,0.4240643652454755,2.1296262096056204,0.5945752805903681,1.2157033090752787,-0.21526181048826293,0
-0.2742962316405704,1.4415721581236458,0.8237719481865715,-1.6385900507853732,-1.9929899323113003,-0.02108786210644906,-1.3554488409211602,0.1270104145353511,-1.3513163865757372,0.15653764887989147,-0.4231694934643447,0.43762387659675783,-0.1468867194716569,-0.4722076715727353,1.9867323894819693,-1.3748979322760175,-1.033144708366286,-1.6781907358760784,-0.1317755744559507,0.7495133751257993,1
1.599433476814824,0.4421272055937816,0.8037969388341671,-0.22095483873217295,2.030242307297336,0.5594386288156682,1.3161464255455864,-2.017924514986804,-0.13690333782699288,1.91352986752507,-0.1578492058731309,1.5458130381174295,1.5054629340633598,0.7090069672080659,0.43661877979677993,-0.5190656214574006,2.616993833865091,0.9822201629913045,0.09526576510016563,0.9759215203168768,0
-0.9589832585346536,-0.7768228578212403,-1.9660096575430097,-0.45908368059839133,-0.29616487174811496,-0.48669659920008096,0.16569956646396838,-0.2842457659815259,-0.957136743167481,0.6973623896723858,0.6056604567099896,0.4071419575147161,-1.9120860914100406,0.33126181347225614,-2.1359651057345155,0.6424939003401674,0.4958660978250916,-0.3211170180472695,-1.2138683588615864,-0.3526813923450391,1
0.408175875635578,0.08717314541139363,1.05886952369828,0.1627943463239787,0.5277101926001643,0.4841665865623519,0.5792541776645751,-0.7417443247468076,0.8804198892176233,0.2886699235221025,1.2024724736216914,-0.252064286463177,1.7297725960129098,0.9996989919376438,0.7220107716845859,0.4068272445294752,-0.30200186769646115,0.8116926009549532,-0.5250386947295146,1.8835682455187945,0
0.12909600377579805,-0.30686838711328124,-2.3905476443323592,0.18875195490777213,-0.1738424114634557,-0.4251269918229753,-1.3420065117176498,-0.3717140909129265,-0.6415921027653669,-1.6396354595376652,-1.0813487241441544,-0.2895876215033804,0.437189327174342,-2.005814830485235,-1.3457906372389494,-0.355683665423484,-0.22677614474718422,-0.5506281187826664,0.9237143863249277,0.31720473719928555,1
1.0570550353730495,-1.1382010164672909,0.42206254351425515,-1.6320546245107301,-2.2788650930362238,1.2040011653926088,-1.3007773543619177,-2.791914301606058,0.37226058988408844,0.9164817451207192,0.38203724198927747,0.32922313092505934,-1.0520934097843806,-0.8357771592073215,-0.45725917412313455,-0.5848632327926706,-0.7529905882696472,-0.26258580709898344,-0.26368888608491853,-0.8079695872642582,1
1.9859369501444397,0.8873805653076564,1.642379128697779,-0.11601982530832722,-0.7129369232325358,0.7020353010940985,0.7154818091900803,-0.34106825444061095,0.4143636518885384,-0.04055966079474003,0.011477168305341031,0.41001411402396626,2.2568678735143517,-0.46175766130580775,0.6259582989626564,-0.12326055383354452,0.1609608136377885,0.5356822074414744,-0.5321022030712604,0.8592842469754159,0
-0.5830929417076418,-0.08492030920673073,-0.9196689602675238,-0.2806021095204642,0.6235796226964931,1.1789713843520644,1.5403356072282886,0.07584281256818141,1.7405644401024598,0.48787767925004716,-1.3236449758460045,-1.2795551150949178,0.21399148511053948,0.38623795444174497,-1.5498790965540663,-0.8957801145248264,1.1780162440832367,0.3760105114233525,-0.37523727755976194,0.18317258007848589,0
-1.86368563414359,-0.5421170632474155,1.6584880072077823,-0.5587719433510449,-0.5949016781852955,-0.3529608348082668,-1.3468782283417409,-1.6789961568584573,-0.8590484815779381,-2.1742206206942774,-0.7093383174908092,-0.8020359328795894,-0.5381546675976172,-1.710942801648886,-1.7010557330837828,-0.26736658992698786,-0.7369034348807375,1.7987622186624486,0.20121839022635327,-0.6495845928523843,1
0.29023140598055197,-2.34674584997638,-1.4986680792842215,0.7165566627782384,0.3746474868897555,-0.6941514632259076,-1.6642615447038123,-2.025585974104883,1.2448260007095,0.06276043729354444,-0.059407855574511774,-0.8978362499945777,-0.41363084039390163,0.6981026086686632,-1.1248330776281383,-1.393803161448405,0.9038034022268203,-0.6984488277308881,-0.48641873353633275,-0.17635220203447885,1
-1.4497725305420313,-0.35473244468057236,-2.3133170782186854,0.22014041067753654,-0.08171289253168396,0.3515270169606345,-0.33022314247358286,-1.2712970823606884,0.5697157309982334,-0.5346793128421752,-1.5711986845619608,-1.1925565679276315,0.6869781948389381,0.24793434030032027,0.042084630804593244,-0.4031320837384956,0.1645255805819219,-1.2919933022775727,-0.5071505891887297,-0.7159598072735454,1
-0.4332167142273895,-0.8585265326478261,0.6184988106019553,-0.026364822611111633,-0.40982168421245907,-0.8855288036636472,-0.8215447857106039,0.4227062533545383,0.36979468386647424,1.2103842976755819,-0.9843577068149442,-1.0373674662181487,-0.2751166129611973,0.2980035199270778,-0.6033658624765494,-0.0026007088215424783,-0.21397954546055145,-1.5304604924780085,-0.3864288102570735,0.01316047914042234,1
-0.4147590507445999,0.09278292153459222,0.40935954217493803,0.8416502445703492,-1.3075827983971098,1.3214767070646534,1.4723120084400563,-0.6573770666012961,1.2204409300908707,-0.06102181165947133,0.4212868779739018,0.9275581869488447,0.7684190014699395,0.9570811239794782,0.47662527995159504,-1.925837086343876,0.3774975544237386,-0.06609463216903393,1.6195158249241774,-0.5340459437496184,0
-1.7494326971851217,0.9516215499442854,-0.4576663246006228,-1.4055238630755684,-0.897378395787033,-0.9479205571333257,-1.3666357457616651,0.6836519026024392,-0.7474434018177692,-0.7548080120551366,0.5858996700017953,0.4192791350215473,-0.164490534329325,-0.7026531153721132,1.1128576856394623,-1.747164136126411,-0.08244878565009042,-0.06889906422374314,-0.673188902157041,-0.6253233075812014,1
0.2247067006166486,-0.2175643704423618,-0.16282782250038697,-1.0558325332534721,-1.3481745171343755,-0.10037928525678701,0.8441312148558886,-1.1342116888550628,-0.19389316578963228,-0.14534789526793798,0.10475170740044147,-1.0677567350902144,-0.5688223661128179,-1.3024837046937585,-0.585574953421528,-1.313177919389694,-1.144383717879372,-1.0234010838765504,0.1780097199606169,1.0404656943402129,1
-0.42408017080340865,1.0873419400216706,-0.42139833526952913,-0.5978004044841243,1.3425547397462205,-0.07827269032316744,0.5449717273468982,0.2629101060346074,0.22047037502205843,1.592558550373366,0.8845776158894104,1.16187056797767,2.277065934772097,1.3998889503337244,-0.32110802037045705,-1.4850857630895893,2.286750167989347,0.8081644444990288,0.041051045230402095,-0.33711754896352547,0
-0.15035302135363773,-1.772648599949041,0.15281414556133915,-0.13461357330097357,-1.977300548889256,0.3720806692749502,-0.9228584480967907,-0.6872020324538176,-1.116872655197379,-0.45815270377856127,-0.14642783373903695,0.02310683716498073,-0.9788059489821939,0.8537623268186372,-1.2015275664041896,-1.878017977260779,-0.3114165086001981,-0.7007104664846859,-0.8577574577881142,0.012428062981292287,1
0.04336015689824,0.8852995193264699,-0.4062099641029544,-1.0088879219849096,-0.7762417609935749,-0.33423417381077913,-0.4381226439997447,-2.0828645017971867,0.15544352003904682,-0.9191475286413866,-0.6247657762121613,-1.1221424083460152,-0.031350103011066686,0.338531385831858,-1.4348373633899896,0.33296710898833415,-0.7635934848214286,0.04418287346614493,-1.3923824787711632,0.15286886149447995,1
-1.7887475204034637,0.6215495612760848,0.20270564357517862,-0.9190488227729152,-0.6096788881525698,-1.4296068178150447,0.9634882721461161,-0.2472153802441447,-0.8944844643495793,0.3734547997508546,-1.6132583406748147,-1.1456755616798713,-0.5969884698850869,-1.3549154953373865,-0.325624883291162,-0.3279745305090534,-2.3290745989797093,0.05910968924121017,-2.787471243203251,0.5705291762383926,1
1.0062041724779638,1.3084756955877568,1.563583700100276,2.2823895692282736,1.8877608136622597,0.7784035381375116,1.474477215828541,1.2536097362795215,0.9223402915170645,-0.04973551320044913,1.336175044239061,0.7572671010133047,1.4565428590904717,0.9570811239794782,1.5672172231120063,1.1457066180169502,0.6187134509767661,0.1113083116788625,0.8837184170132242,1.5296281366191968,0
-1.564210044135327,-0.4939815648999695,-1.3508345999295608,-1.251711224977984,-1.372803200413166,-0.9089142925190464,0.057980498886847004,-0.7090919156483286,-0.6494464700807308,-1.7591050578599978,-0.9350463858550465,-1.9089279914605999,-0.7577390950327405,0.5428972387911642,0.4074896230020297,-1.647170301435205,-0.005669189930293837,0.03549818065156153,1.394676098357696,0.04859111083833865,1
1.62435132251659,-0.5421170632474155,1.0353965864408463,-0.6697821417625869,0.7559359909836226,1.2471181604697512,0.8071422553026056,0.25169154089742046,-0.28969818106656936,0.439337420023846,0.3192196952517608,1.7010021398269124,0.0374900782481302,-0.7844358044176336,0.8891346997506687,0.028722661081726875,-0.5821559877930998,1.5891535389604718,0.7152032894315734,0.015540831657595013,0
-1.1661705311289676,1.3500061349514367,0.11037875702927274,-0.80012247422589,0.18017210633278788,-0.45344535723381024,-0.609174027690048,-1.2439347283675495,0.5495318335947986,1.0319139683845397,-0.06856308244390454,-0.1348617708437765,-1.148729088187264,-1.1744483615102712,0.29060427231929775,-1.766718074142949,0.34422639627849344,-0.17022048039388285,-1.2140518266107228,-0.8643656315172724,1
0.5693112778403319,0.6091537656490169,-0.30964874377727614,-0.0800289566690959,-2.7972532673820245,0.11959046928931182,-1.7956174596052266,0.16960447891800393,-1.775726211162893,-1.293889340890546,-0.47710375076423267,-1.3936075235751408,-0.7775665496619035,-1.4114364204332908,0.4913742201008357,-0.2836769837227731,-0.8559118082464221,0.4911731567667345,-1.635660714125838,-0.8195051417705566,1
-0.7331537458227219,0.17358179376066218,1.8503217375783385,0.11290419081895733,0.06724503263225981,0.5701265280191122,0.756350098647732,-1.405646240467,-0.04886136001291532,0.680387062721824,-0.06792856176978819,-0.8187129706752353,-0.5965252115993588,-1.853699028860567,0.5610629623059976,-0.9712156858303332,0.15501953539756616,-0.008649007822570777,-0.23066469124039246,-0.5184821003681048,1
-1.5222188597119808,-0.9578738581844721,-1.193335793468898,-2.1810304315807443,0.10728944729666355,-0.2095420164372638,0.0751217240456854,-0.8867648009104436,1.014309452988824,0.5521086460900108,0.7481556709543996,0.06405822997428906,-1.9704566354117825,-1.109385688891835,0.8129011153542812,0.11583499158194341,0.5206366578727879,0.6973441455629384,0.4027577126525301,-1.000869693175136,1
1.76739821450821,-2.1783620860203707,0.18401934450357457,-0.4144402757645622,0.9058060896023363,-0.5769499702513873,-0.05271572884944104,0.903918852247207,-0.17151735192609596,0.022019652612196038,1.0845422740466422,1.9507871059216981,1.785826848586011,-0.005955474358773395,0.04521878058630687,-0.5795808893474448,1.129480571074651,-0.2662948946552118,-0.6501636996404409,-0.027671721731078108,0
-0.19557429688647243,-0.6021959559216713,-1.41223243973626,0.5738818638247639,-1.905603715344333,-0.703103720678365,0.09695423187957433,-0.42288169288009614,-0.8405998513720837,-0.6081778906119051,0.06930919546051506,0.4284515058091526,0.8851600894734227,-0.7354570606448163,-0.6672472094979479,0.9682384127957643,0.5084798885504868,-2.1776510382647762,-1.5345699843517613,0.4765968038299633,1
1.7600151491150942,0.3365367421135759,-0.7050986985142769,0.06945741333118963,3.8342477487959985,0.3127948010438795,0.6859808585219742,0.18757242470683178,0.9148512436117178,-0.5591788387654184,-0.09512230494620232,-0.3978030667551272,-0.25695688816065543,2.0845009272992256,2.2123911737653508,0.4538122993843793,-0.5826130091961939,-0.031989119761763676,1.8395853900131158,-0.8035750903094779,0
-1.135346233112709,-0.44222685615046,-1.9328713931795738,-0.47187838837550933,0.8193320460901388,-0.7630290358703256,-0.12461865754204215,-0.0771127462534648,-0.8515594336725912,-1.5308098500059553,-0.8294440165199717,-1.7140845998814698,0.4335759125456628,-1.2810384662329333,-0.43181725236569446,-0.003620108433779055,1.1231736757119533,-0.8936734849587109,0.06471838486897907,0.6693138057010585,1
-0.1931748006337098,0.0072790757858395795,-1.3324244530609854,1.2451898049652086,1.6282474657801898,-0.5010384810371813,1.1116245443082882,0.36825516890819204,1.0772357213642383,0.04633566148732515,-0.3146664581904523,-0.3236828987744787,1.2547475498273075,-0.3204553485660473,0.9292333807814167,0.48828654081637984,0.7435716983020544,-0.4537395145699703,0.056003666785006935,-0.5600467173987353,0
-1.416179583003354,-0.8863944527437159,-0.9417611365098142,0.988191070334176,1.914122626505113,0.00567756068508207,1.425760049587632,0.1150621866250138,0.15516953048153412,0.3470283448224124,1.5236305805351422,-1.4276101506362633,0.5012116222619666,0.8998332416476138,1.3402679065655663,0.09869054355796462,0.2662585449106524,1.077842249501874,-0.1637906966802273,0.6351649022816198,0
-0.12312796771652294,1.0986519725281194,-1.660493270259,1.3424848130257394,0.20872313546708943,-1.5661744187479425,-0.8014264003925987,0.3733628083202446,-0.5964751556282774,1.1060548558226693,0.04003059864057586,-0.6804788573913257,-0.5214773693114053,-1.779367651483638,-1.505079190850748,0.041696837964737846,0.42813552588655684,-0.3045618223694699,-1.095715128417838,-0.2560940113597634,1
-0.3925175662478383,-0.06655281641625795,2.0512684906488396,-0.5704620720394908,1.8337601451398746,0.7254207899494977,-0.7687678556162856,-0.5352497599452531,-0.37162105876286355,0.32619915986145276,0.9774895717421584,-0.8727280430911329,0.06195011573457432,1.0710316707162366,-0.4640805589421584,1.5099102976614724,0.08436402647922954,0.4602339386147811,-0.18644896369855488,0.8439950596535762,0
-1.4991467803584935,-1.7830538298549736,-1.04688307512938,0.649269386626632,0.185918799097839,-0.751336291442626,-0.8284012757741392,-0.6798141968756701,-0.46660410536726254,-0.8486769821655405,-0.6283009628250951,-0.7289349172086748,-0.18051927101551757,-0.4742068039716258,-0.7565704782767865,-0.4729146208306903,0.13472778510019132,-0.07704096373741509,0.14471032349238652,0.8567207904184608,1
-1.2234815762430296,0.01759382543172085,-2.0815333291433205,-1.1371111445282578,-0.8382695559179361,-0.3742452836493137,0.4716253270619739,-0.020746297027598743,-1.8161853358222668,-1.123218486144357,0.62931901327347,-0.5860682934259747,-1.1052754609859674,-0.40178368933909264,-0.06447646177367025,-0.08452336856855462,-0.2818015216797051,-0.3633644299682117,0.4822909819030969,-1.2936530527873746,1
-0.2782646292893702,-0.7753751736604148,0.6421558493280747,-0.282719219440419,0.39909373547759197,-0.25649569327974503,0.03768167961980152,-3.6699722412458846,-0.9001469152048416,-1.804800802840429,0.9497519537022161,-0.8721721418312781,-0.26131151604649966,-1.8599690350207236,1.191672334561967,-1.3132705920817154,0.21196440222308194,0.15436991355117188,-1.0516828686251365,-1.664072525267399,1
-0.452043530979835,1.4677209532785553,-1.149611694656031,-1.2760119649287693,0.36589062172396336,-1.9429913778437304,-2.4106265749094447,-0.1795391580344479,-1.275421279144722,0.7271839099909405,-0.3133974168422197,-1.3340334385606945,-0.6493366561723631,0.5315385319792865,-1.2243884236355125,-0.5137832780121747,-0.5824302006349562,0.010710619909938063,-0.2552493696246507,1.7700437408536367,1
1.962034275934227,0.11078849328485867,2.523672859296486,1.2343281105932666,-1.0586506625903722,-0.09316266955531617,1.3510603946849045,1.1602129013162743,0.8056207400166591,0.3605168478588048,0.10330137443103272,1.5061587482477827,1.3302586504009892,-0.21913568380409687,0.7668106773879042,-1.2300505146464022,0.296513361795477,0.7843720048090762,0.033253665892111234,-0.19969796710674928,0
0.9876542206777601,0.28487251362411803,0.8104245917068543,1.697975183063364,-0.01339110076940969,0.8700271526764389,0.1961026868772765,1.7324509311594516,0.968187877474188,0.6627694261028626,0.4264536891774205,-0.8676322815424633,0.6176747552940131,-0.3372662346476265,0.24091878019154342,-0.029939152967887035,-0.2920388011090113,-0.9808822753051525,0.985543017783846,-0.6480282085142329,0
-1.3217686342888848,-0.06736713875672225,-1.037309798757721,-0.2282266510659307,-0.3470641505242819,-0.8488062781954032,-0.06985695400827946,-1.5108088876472971,-0.09580490420008946,0.049088417209037886,0.5778321928594592,0.061649324514917975,-1.1961667366458224,1.0285046724125662,-0.2140860234125298,-1.441158907071395,-2.41015019588859,0.08163561122903587,0.5565036864287124,0.7899793679177347,1
0.19240578952176665,-0.7057053734206904,0.16063845798048373,0.4651728718479553,-0.2728132313060025,0.10625343267646695,0.63058763616657,2.1622223045450197,0.5302612347164061,2.0276774714520913,-0.015807220681661134,1.813294194317595,0.6690037733526875,-1.484132144029309,1.2337068139873026,1.3584831188983302,1.072627108529754,1.0380374074350334,2.825908009369626,0.8610237353533499,0
-0.06304827308004252,-1.5856259024224042,-2.233232939340382,-0.19932349824567844,-1.6659757487762494,-0.2808860273593997,-0.26598865661519894,0.07493073410174346,-1.6138897125253977,0.48879526449061805,-1.03049642440426,-0.5165806359441166,1.0378500204494072,-0.01876809564257161,-1.4817574292397613,-0.9796489008042905,-1.5038767535531339,-0.5442050647218808,1.2912002878448479,0.007575805927055688,1
-0.036561525982239315,0.7668608589189385,-0.5303864047314958,1.6110816280878286,1.0741933093528815,-1.6057287807572698,0.45024390410068593,0.7017110562379109,1.5926100790456073,2.1343926349304883,0.2146144298331545,0.696951814319052,0.3055313223704137,0.370608373868601,-1.2000526723892655,0.849339348932171,0.9266544723815218,0.9751638500794555,0.13654600865582314,2.0608129560282684,0
0.24768649165272175,-1.157201871078125,-0.08522905344934141,-0.21165796473584977,-1.704104599185636,0.7348297952311622,-0.33735028346067886,-0.4277157087522173,-1.3456539357204746,0.22590709306705228,-1.072556080517114,-0.37315811090156165,-1.1569750856732244,-0.9888925270314348,-0.45633736536380703,0.7812249202963634,-1.0476779889846761,0.199693154177279,-0.9420608885162236,-1.9107136668544438,1
-0.7589021863812135,-0.6903237292119201,0.6890096731085993,1.1110754939489427,0.8219773491089719,0.014538468571698177,-0.03557450369060264,-1.2001549619785272,0.8987771895709734,1.3582072799315554,-0.5962123458769265,1.7384328246571399,-0.05516157889749146,0.6346755898311373,1.6445569780195868,1.9111830541145973,0.8927434842719449,-0.07215582402921192,-0.9804056480857011,-0.32118749750244685,0
1.1358692584445613,-0.8713747295751518,-2.1724794546740833,-0.16581793255595928,-0.42742663188952035,-0.7970110743633275,0.746155580526949,-1.9810765449427103,-1.116872655197379,-0.6800248149486073,-1.8443145118637467,-1.1850519009195908,-1.1782849668167172,-0.5877938720904043,0.39117360796193223,-0.8670515799981593,-1.450679462232989,-0.8705143041198218,-0.8818834667995318,1.3568694750843957,1
-0.5650967198119218,0.057405139854420494,-0.6877931604578158,-0.2458078682272943,-1.9805843733264281,-1.1276965027092072,-0.7959231649468664,-1.3083274680980697,-0.5175661630646228,-1.631468950896584,0.4993329208902104,1.713509918173647,-1.1860677060169496,-0.9137433227640509,-1.5254511644318867,-0.4579016447232062,-1.8631869806656582,-0.2871019711901512,-0.1274640823512487,-0.5301092068942944,1
-0.046528664262945746,0.9710748058553773,0.14922416692196697,0.885649311602453,0.3520255852114591,-0.445223896308084,-1.360320557545251,-0.013905708529314028,-0.7653440529085984,-3.565922155068177,-0.4502725908301708,-0.3113604208476959,-1.8747474735803553,-1.9326647586167418,0.19436743784550267,-0.3330715285702363,0.25848918105805396,-1.5418591517971494,-0.15434210759971015,-0.07564498015409657,1
-0.5092622877764831,-2.136560205876536,-0.02769734448504313,-1.4375566566470581,-1.2941738486119905,-1.1137200191354724,-1.9489863162895702,0.5303315123942177,0.6523692475145613,-0.6230427715091538,1.0350496614655684,-0.05110598102564364,-0.8877293700080476,-0.7573566473781168,-0.27206779437423195,-0.8166376355384596,-0.5521753837501316,-1.6202927837788557,0.8180369628224446,0.8501290449862903,1
1.4295306844557452,0.7103106963866946,-0.1832630855245057,2.112192341315387,-0.16481189426123252,0.4841665865623519,0.4728883647052567,0.7403831832148805,-0.27042758218817686,1.1740479221489737,1.1795390835429156,1.2434954029663592,1.5211210641209698,-0.383246279822108,0.12670667491086132,0.08747714782336229,-0.15740029575751088,-0.8037507281077119,-0.30203364565439594,0.43530684285900656,0
0.7645010691708328,0.19629233903361132,1.6405381140109212,1.3413802339370673,-1.3017448882865816,1.3476026828952945,1.121909279403591,-1.06471130971249,0.19937317909358138,0.09405009399701249,1.4670675947282008,-0.30422635467955844,1.755437105042247,0.9220054373443994,0.7882888214802359,-0.2694980618434825,2.166644943256237,-0.17356770574950356,0.7352012740874253,0.6781943516305105,0
-1.2125915547881838,0.014969897890224739,-0.6680943033084401,0.8442275957772507,-0.29744191458479297,-0.27083757511684536,-0.4011336844464618,0.45608832522616777,-0.3109780367000549,-2.3740706860906218,-1.737080517938087,0.43540027155733835,0.3942916099159192,0.38151273240800376,0.08872815402656671,-0.15096968874797512,-0.5852637333341392,0.5535039208214008,-3.1645892015528245,-1.196791015742425,1
0.6405578588839,1.4535155524504557,1.5868725358890239,1.3243513063200396,1.5562769801988354,-0.42978581968088686,-0.3184047188114364,-0.5934403661039951,1.2719509669032563,-1.1234020031924712,-0.7247481052907773,0.4350296707174351,0.22668476213948965,1.4052502599489307,0.38066498810559835,0.45816791590939004,1.2955621489590206,1.0198538318544994,0.3629452110899626,-0.36440005089112,0
0.6346514065694073,1.6756445908771094,1.1323260097038959,1.4135460677303087,0.43767867261436366,1.643849324918965,0.5113207958508628,0.8387052418968928,-1.1674693934847225,-0.08717299101574226,0.33472012886231683,1.752608306783439,-0.4418895958233163,2.20254060848826,0.7572238662908979,0.9268137194621507,-0.7480547571162317,2.6201894140417954,0.2237849233701127,1.5728406900078702,0
